query_id,alpha,correct_answer_gain_retained,distribution_movement_retained,original_correct_answer_gain_retained,original_distribution_movement_retained,redistribution_rule,redistributed,synthetic,transform_seed
deepmath:09876f4407f3db9cd94a1d90eb6bfb86bb0cfbe8176fac1a5356e5e145d6c06c,0.375,1.000794391687958,0.99899104836450781,1.000794391687958,0.9989910483645078,unchanged,false,true,20260811
deepmath:09876f4407f3db9cd94a1d90eb6bfb86bb0cfbe8176fac1a5356e5e145d6c06c,0.5,1.0008868893502545,0.99955581017050732,1.0008868893502545,0.9995558101705073,unchanged,false,true,20260811
deepmath:09876f4407f3db9cd94a1d90eb6bfb86bb0cfbe8176fac1a5356e5e145d6c06c,0.625,1.0007539725414083,0.99977721845668588,1.0007539725414083,0.9997772184566859,unchanged,false,true,20260811
deepmath:09876f4407f3db9cd94a1d90eb6bfb86bb0cfbe8176fac1a5356e5e145d6c06c,0.75,1.0005425493133022,0.99989531857034841,1.0005425493133022,0.9998953185703484,unchanged,false,true,20260811
deepmath:09876f4407f3db9cd94a1d90eb6bfb86bb0cfbe8176fac1a5356e5e145d6c06c,0.875,1.0002883750648066,0.99996182345163009,1.0002883750648066,0.9999618234516301,unchanged,false,true,20260811
deepmath:09876f4407f3db9cd94a1d90eb6bfb86bb0cfbe8176fac1a5356e5e145d6c06c,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,0.0078125,0.049253788614217274,0.03050743239483767,0.049253788614217274,0.03050743239483767,unchanged,false,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,0.015625,0.097030601455625476,0.059393969467114643,0.09703060145562548,0.05939396946711464,unchanged,false,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,0.03125,0.18850659662278102,0.11286366114608617,0.18850659662278102,0.11286366114608617,unchanged,false,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,0.0625,0.35699719527105389,0.20770642303094777,0.3569971952710539,0.20770642303094777,unchanged,false,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,0.125,0.64101273278725523,0.38525269741777868,0.6410127327872552,0.3852526974177787,unchanged,false,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,0.1875,0.83810823787459798,0.60854919882586989,0.838108237874598,0.6085491988258699,unchanged,false,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,0.25,0.93240937760729603,0.79301037977791677,0.932409377607296,0.7930103797779168,unchanged,false,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,0.375,0.98193045505349719,0.93759840989864096,0.9819304550534972,0.937598409898641,unchanged,false,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,0.5,0.99385530852018411,0.97790228121969458,0.9938553085201841,0.9779022812196946,unchanged,false,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,0.625,0.99791153953119838,0.99236942459824862,0.9979115395311984,0.9923694245982486,unchanged,false,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,0.75,0.99933144995828338,0.99754324894865642,0.9993314499582834,0.9975432489486564,unchanged,false,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,0.875,0.57413808891709928,0.57387177129541012,0.9998271641540425,0.9993633879343529,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09882f8590bd22268f277f2dbbfeec2841966e72b8dc3fd645db90b4e15ce818,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,0.0078125,0.016817503967568495,0.0030334982391601894,0.016817503967568495,0.0030334982391601894,unchanged,false,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,0.015625,0.033612459570633448,0.0058839010701285241,0.03361245957063345,0.005883901070128524,unchanged,false,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,0.03125,0.067135321675266008,0.011075635817760436,0.06713532167526601,0.011075635817760436,unchanged,false,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,0.0625,0.13390788287843083,0.019680589192973205,0.13390788287843083,0.019680589192973205,unchanged,false,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,0.125,0.26616814583606702,0.033178462876741935,0.266168145836067,0.033178462876741935,unchanged,false,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,0.1875,0.39574584874179625,0.078753690446593486,0.39574584874179625,0.07875369044659349,unchanged,false,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,0.25,0.52011497877920765,0.17784956357173212,0.5201149787792076,0.17784956357173212,unchanged,false,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,0.375,0.73510419778034686,0.56317820349994407,0.7351041977803469,0.5631782034999441,unchanged,false,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,0.5,0.87122266374620194,0.87947026048612253,0.883766657604277,0.8921330044722126,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,0.625,0.96416925815582788,0.98678886896216356,0.9641692581558279,0.9867888689621636,unchanged,false,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,0.75,0.99208025946313627,0.99705891347243891,0.9920802594631363,0.9970589134724389,unchanged,false,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,0.875,0.99866636853821733,0.99760034820026022,0.9986663685382173,0.9976003482002602,unchanged,false,true,20260811
deepmath:098b19c11a647fcc64ac88b82b18d8d333f85d0198fefe95d7226d895c300e49,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,0.0078125,0.043322382154520868,0.0043488137944927806,0.04332238215452087,0.004348813794492781,unchanged,false,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,0.015625,0.086479130981040944,0.0096965727090117179,0.08647913098104094,0.009696572709011718,unchanged,false,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,0.03125,0.17213282661370563,0.024286077181629687,0.17213282661370563,0.024286077181629687,unchanged,false,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,0.0625,0.3391468225323756,0.076760270387825097,0.3391468225323756,0.0767602703878251,unchanged,false,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,0.125,0.63610601703545611,0.30734563313514784,0.6361060170354561,0.30734563313514784,unchanged,false,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,0.1875,0.85545838877205038,0.59244697569601812,0.8554583887720504,0.5924469756960181,unchanged,false,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,0.25,0.96988136439722339,0.89185606908261195,0.9698813643972234,0.891856069082612,unchanged,false,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,0.375,0.4312181054046173,0.42997387504776263,0.9992697696740788,0.9963864914291892,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,0.5,1.0000450663118587,0.99966197191268991,1.0000450663118587,0.9996619719126899,unchanged,false,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,0.625,1.0000633074380874,0.99991006462818255,1.0000633074380874,0.9999100646281825,unchanged,false,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,0.75,1.0000458466808955,0.99993171760124056,1.0000458466808955,0.9999317176012406,unchanged,false,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,0.875,1.0000240938940024,0.99993985509065009,1.0000240938940024,0.9999398550906501,unchanged,false,true,20260811
deepmath:098c29075dab3f89590b60a28f1d8e83f315ffad0549d6d07a0924d667ac911c,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,0.0078125,0.067393771298939212,0.011038388440714126,0.06739377129893921,0.011038388440714126,unchanged,false,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,0.015625,0.1341128863975215,0.023782975346275124,0.1341128863975215,0.023782975346275124,unchanged,false,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,0.03125,0.26491540240964845,0.056377826277213584,0.26491540240964845,0.056377826277213584,unchanged,false,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,0.0625,0.50938554204027719,0.16680837004093696,0.5093855420402772,0.16680837004093696,unchanged,false,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,0.125,0.85344851591105741,0.59652577061211609,0.8534485159110574,0.5965257706121161,unchanged,false,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,0.1875,0.65119788332721074,0.60254495215723669,0.9706473846200386,0.8981274308496964,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,0.25,0.99434956094921456,0.97883669020370079,0.9943495609492146,0.9788366902037008,unchanged,false,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,0.375,0.83633443866991697,0.83489023585079436,0.9995823147600338,0.9978562115049563,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,0.5,0.6068721568549722,0.60647216730647446,0.9999444805216011,0.9992854169333828,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,0.625,1.0000202826577431,0.99967844744382017,1.0000202826577431,0.9996784474438202,unchanged,false,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,0.75,1.0000336898382851,0.99985122840306773,1.0000336898382851,0.9998512284030677,unchanged,false,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,0.875,1.0000226890747634,0.99994243254371218,1.0000226890747634,0.9999424325437122,unchanged,false,true,20260811
deepmath:098e6d1a2da00d07fb7a8e17a9e8a9609180809e7bf0ae7f001d7b69aeb2e2da,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,0.0078125,0.026250915548644289,0.0178967957785219,0.02625091554864429,0.0178967957785219,unchanged,false,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,0.015625,0.051905423592828417,0.036672195440491953,0.05190542359282842,0.03667219544049195,unchanged,false,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,0.03125,0.10137414851938265,0.07425281203876824,0.10137414851938265,0.07425281203876824,unchanged,false,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,0.0625,0.19368734636042614,0.13545708009596796,0.19368734636042614,0.13545708009596796,unchanged,false,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,0.125,0.36320409477294757,0.20166163908480289,0.36320409477294757,0.2016616390848029,unchanged,false,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,0.1875,0.52487810914518929,0.24560493161733446,0.5248781091451893,0.24560493161733446,unchanged,false,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,0.25,0.68035234410214551,0.3088639982142462,0.6803523441021455,0.3088639982142462,unchanged,false,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,0.375,0.92567441609711099,0.65722331757839836,0.925674416097111,0.6572233175783984,unchanged,false,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,0.5,0.99567065248558162,0.96796357810553224,0.9956706524855816,0.9679635781055322,unchanged,false,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,0.625,0.80509554856969856,0.8038802010744589,0.9994214115488166,0.9979127157034942,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,0.75,0.99978874943647245,0.99953270715233544,0.9997887494364724,0.9995327071523354,unchanged,false,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,0.875,0.59500608207348404,0.59490963977750755,0.9999264111012551,0.9997643367934461,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:0990a7c0704133f27fbb7b0a2bc749746314cd194a3e3fc3d9510b52c9d78d1d,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,0.0078125,0.028995124804870577,0.020567334632645658,0.028995124804870577,0.020567334632645658,unchanged,false,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,0.015625,0.057442671085546355,0.039619522144332724,0.057442671085546355,0.039619522144332724,unchanged,false,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,0.03125,0.11290782282654047,0.073471501134455788,0.11290782282654047,0.07347150113445579,unchanged,false,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,0.0625,0.21922115998086594,0.13157992859292997,0.21922115998086594,0.13157992859292997,unchanged,false,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,0.125,0.41491805343942306,0.25732842862265082,0.41491805343942306,0.2573284286226508,unchanged,false,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,0.1875,0.57489112355254979,0.49358858467238864,0.5748911235525498,0.49358858467238864,unchanged,false,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,0.25,0.67710713267802691,0.72713647247818725,0.6771071326780269,0.7271364724781872,unchanged,false,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,0.375,0.48059539447601857,0.50617905135292229,0.8114944403317154,0.8546929302831158,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,0.5,0.87970139507790512,0.98472268441206656,0.8797013950779051,0.9847226844120666,unchanged,false,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,0.625,0.64151865270260811,0.70348236486479443,0.9115855267137867,0.999634756382395,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,0.75,0.94173745792594965,0.99998897843011525,0.9417374579259497,0.9999889784301152,unchanged,false,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,0.875,0.7804864935029634,0.80340060774976807,0.9714780503959342,0.9999994395811923,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:0992d557da9a733ada52907c22a180d2e5bf1b891ffdefc6021c22be354155be,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,0.0078125,0.019661956595942397,0.012706094744699553,0.019661956595942397,0.012706094744699553,unchanged,false,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,0.015625,0.039148112417239485,0.024074004357811287,0.039148112417239485,0.024074004357811287,unchanged,false,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,0.03125,0.077688754307039587,0.043741667693517818,0.07768875430703959,0.04374166769351782,unchanged,false,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,0.0625,0.15350381739580946,0.075662107591301181,0.15350381739580946,0.07566210759130118,unchanged,false,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,0.125,0.30185882065304537,0.13136645213914908,0.30185882065304537,0.13136645213914908,unchanged,false,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,0.1875,0.4466662680014542,0.1942602304936468,0.4466662680014542,0.1942602304936468,unchanged,false,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,0.25,0.58579109554787978,0.28949785141240092,0.5857910955478798,0.2894978514124009,unchanged,false,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,0.375,0.78621630904103912,0.76114104749917189,0.7862163090410391,0.7611410474991719,unchanged,false,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,0.5,0.8850725456026256,0.8990230014407915,0.8850725456026256,0.8990230014407915,unchanged,false,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,0.625,0.42834409036640858,0.41767172255014057,0.9586961319066764,0.9348098265417785,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,0.75,0.75541114724208636,0.71993884791026996,0.9922009971216723,0.945609613216733,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,0.875,0.66514086512864112,0.65912712728757594,0.9990224058669407,0.9899899449835277,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09954cfd57b39b9176e85bdc8e58ad9eb371745a6173fcc6dcb7c31db75ad259,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:0998c41ffef1980c666a24211d20c386e7d58eb57e216b61ca830c8cc83c3bf0,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:0998c41ffef1980c666a24211d20c386e7d58eb57e216b61ca830c8cc83c3bf0,0.0078125,0.054062769189286937,0.010076581329990212,0.05406276918928694,0.010076581329990212,unchanged,false,true,20260811
deepmath:0998c41ffef1980c666a24211d20c386e7d58eb57e216b61ca830c8cc83c3bf0,0.015625,0.10753814264334238,0.022045681157232547,0.10753814264334238,0.022045681157232547,unchanged,false,true,20260811
deepmath:0998c41ffef1980c666a24211d20c386e7d58eb57e216b61ca830c8cc83c3bf0,0.03125,0.21225937840081874,0.052753245884166348,0.21225937840081874,0.05275324588416635,unchanged,false,true,20260811
deepmath:0998c41ffef1980c666a24211d20c386e7d58eb57e216b61ca830c8cc83c3bf0,0.0625,0.40881608890692211,0.14663225831243626,0.4088160889069221,0.14663225831243626,unchanged,false,true,20260811
deepmath:0998c41ffef1980c666a24211d20c386e7d58eb57e216b61ca830c8cc83c3bf0,0.125,0.72074364138040092,0.42653589467820457,0.7207436413804009,0.4265358946782046,unchanged,false,true,20260811
